PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
u70831042,70831042,gurgaon,49900000.0,186007.0,2412.0,45.0,residential land / plot in sector 57 gurgaon,residential plot in sector 57 huda plot in good location,residential land,not available,not available,Undefined,low rise,,,,,28.4234414,77.0765927,,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,0,0
m51454224,51454224,gurgaon,49900000.0,189733.0,2367.0,47.0,residential land / plot in sector 47 gurgaon,"this property is located in sector 47 gurgaon. it's measuring area of 263 sq yard near to sector market & hospital . all facilities on walking distance such as market , school , bank and atm etc & sector 47 provide all modern feature and amenities etc. best use for rental income puropses i.e pg , guest house , studio apartments",residential land,not available,South-East,Undefined,mid rise,,,,,28.4266134,77.0545575,,sector 47 gurgaon,,,,0.0,3.0,2.0,0.0,22.0,1.0,24,0
t68231586,68231586,gurgaon,49900000.0,163366.0,2727.0,11.0,residential land / plot in sector 102 gurgaon,its a 303 sq yd north east facing plot for immediate sale in bptp amstoria.,residential land,not available,North-East,Undefined,mid rise,,bptp amstoria,,,28.474861,76.976292,,sector 102 gurgaon,bptp amstoria,bptp amstoria,,2.0,1.0,4.0,1.0,1.0,2.0,18,0
q70737828,70737828,gurgaon,50000000.0,178571.0,2520.0,48.0,residential land / plot in sushant lok phase 2,this property isnin very good location of sushant lok 2 f block for more detain please call,residential land,not available,South-East,Undefined,mid rise,,,,,28.47805,77.074159,,sushant lok phase 2,,,f block,2.0,6.0,1.0,1.0,10.0,2.0,19,0
d68403044,68403044,gurgaon,50000000.0,92936.0,538.0,8.0,residential land / plot in dlf phase 5,"dlf the grove is a residential development in sector-54 gurgaon, gurgaon. dlf homes build the project. they provide skillfully designed builder floors with all necessities.",residential land,not available,not available,Undefined,high rise,,dlf the grove,,,28.44029,77.10939,,dlf phase 5,dlf the grove,dlf the grove,,2.0,0.0,1.0,2.0,1.0,2.0,0,0
z68955192,68955192,gurgaon,50000000.0,100000.0,4500.0,7.0,residential land / plot in sector 91 gurgaon,dlf garden city plot 500 sq yds available for sale in well developed and gated area.,residential land,not available,North,Undefined,mid rise,,dlf gardencity,,,28.404292,76.916285,,sector 91 gurgaon,dlf gardencity,dlf gardencity,xx09,1.0,0.0,1.0,2.0,1.0,2.0,12,0
e69006488,69006488,gurgaon,50000000.0,111111.0,4050.0,10.0,residential land / plot in sector 99 gurgaon,this is a very hot location and having very high status residents locality it has very luxury club and commerical and mall near location,residential land,not available,North-West,Undefined,mid rise,,g99,,,28.463121,76.962544,,sector 99 gurgaon,g99,g99,121,1.0,1.0,2.0,2.0,1.0,3.0,24,0
i70046724,70046724,gurgaon,50000000.0,100000.0,4500.0,9.0,residential land / plot in sector 108 gurgaon,"spread over an area of 100 acres, experion the westerlies is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, experion the westerlies fits into your budget and your lifestyle. adjacent to delhi green reserve zone the breeze 1.1 km long lush green open space strategically connect to delhi through 75m wide road internationally acclaimed water management system with storm water drainage only 4.1km from the gurgaon railway station",residential land,not available,North-East,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,,1.0,1.0,3.0,3.0,1.0,0.0,24,0
i70123546,70123546,gurgaon,50000000.0,190000.0,2367.0,46.0,residential land / plot in sector 51 gurgaon,10 marla plot is available for sale in sector 51 north facing park facing 18 mtr road close to main road and market close to hospital call for more details,residential land,not available,North,Undefined,mid rise,,,,,28.428074,77.0650809,,sector 51 gurgaon,,,2233,0.0,4.0,3.0,0.0,21.0,2.0,24,0
o70549890,70549890,gurgaon,50000000.0,100000.0,4500.0,9.0,residential land / plot in sector 108 gurgaon,"spread over an area of 100 acres, experion the westerlies is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, experion the westerlies fits into your budget and your lifestyle. adjacent to delhi green reserve zone the breeze 1.1 km long lush green open space strategically connect to delhi through 75m wide road internationally acclaimed water management system with storm water drainage only 4.1km from the gurgaon railway station",residential land,not available,East,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,,1.0,1.0,3.0,3.0,1.0,0.0,24,0
b70872224,70872224,gurgaon,50000000.0,250000.0,1800.0,45.0,residential land / plot in malibu town,"spacious, ready to build plot in malibu town, gurgaon. the plot is around super built up area of 200 sq.yards in size. ownership of this property provides you entitlement to construct upto 3 floors. the boundary wall is already build around the plot. to build the residence, possession is expected immediately. the property belongs to owner through freehold ownership. this residential plot is all yours for  5 crore. 12*10 meter road and 2 side open proparty",residential land,not available,East,Undefined,low rise,,,,,28.422656,77.045656,,malibu town,,,,0.0,3.0,2.0,0.0,20.0,1.0,17,0
d67565776,67565776,gurgaon,50100000.0,233023.0,1935.0,46.0,residential land / plot in c block sushant lok phase 1,"indo scottish will give a confirm deal at competitive rates. as we are directly in touch with all the owners. and we do not deal through chain of brokers or deal with financiers or deal in files, which enables us to get the best deal for our clients. we specialize in resale of plots, bungalows and multistory apartments all over gurgaon. we are working in 1% commission for more information contact me  it is very beautiful place for living. it is in nice location and beautiful area.",residential land,not available,East,Undefined,mid rise,,,,,28.454279,77.085314,,c block sushant lok phase 1,,,block c,2.0,6.0,0.0,2.0,10.0,3.0,5,0
s70207092,70207092,gurgaon,50500000.0,234883.0,1935.0,44.0,residential land / plot in dlf phase 3,this plot is in dlf phase 3 best for build own house as well builder floor market is near by metro is not far from here other amenties are near by .,residential land,not available,North-East,Undefined,mid rise,,,,,28.4934896,77.1039288,,dlf phase 3,,,,6.0,7.0,0.0,0.0,19.0,1.0,11,0
x70970844,70970844,gurgaon,50800000.0,14111.0,3600.0,2.0,residential land / plot in sector 99 gurgaon,this property is available for sale in uppal g99 society sector 99 gurgaon on dwarka express. society's entry from on main dwarka express.  plot size 400 yard. plot breath 45feet. length 80feet. society road 40 feet asking price 127000/yard,residential land,not available,North-East,Undefined,mid rise,,plot on dwarka express,,,28.4655344,76.9628658,,sector 99 gurgaon,plot on dwarka express,plot on dwarka express,,0.0,0.0,0.0,0.0,1.0,0.0,24,0
s70107490,70107490,gurgaon,51000000.0,212500.0,2160.0,45.0,residential land / plot in south city 2,"confirm deal 240 sqyard plot for sale lush green south city - 2  north & east facing, on 12 meter road most secured locality, single entry exit boom barriers, 24 hour power back up, 24 hour running water, tier 3 security, cctv camera surveillance.  we have multiple sizes of plots, builder floors, kothi's in all of premium private colonies, dlf, ansal sushant lok, emaar, unitech etc.  with the experience of past 24 years in gurgaon real estate, our team of incredibly experienced and dedicated real estate agents work with you one on one to evaluate the most lucrative deals which are right for you. we have multiple options available in all privately gated colonies of gurgaon.  optimal realty",residential land,not available,North-East,Undefined,mid rise,,,,,28.418353,77.053084,,south city 2,,,sc2,0.0,4.0,3.0,0.0,18.0,2.0,24,0
h70608836,70608836,gurgaon,51300000.0,150000.0,3078.0,44.0,residential land / plot in sector 52 gurgaon,"it's a plot in sector 52 gurgaon near atmis hospital dps school , market mall etc. you can built builder floor or a independent house on it contact us for further detail .",residential land,not available,North-East,Undefined,mid rise,,,,,28.4354721,77.0823482,,sector 52 gurgaon,,,111,0.0,5.0,1.0,0.0,8.0,6.0,12,0
z70725056,70725056,gurgaon,51600000.0,215000.0,2160.0,8.0,residential land / plot in sector 73 gurgaon,"dlf alameda plot for sale 240, sq yds west facing circule cheque",residential land,not available,West,Undefined,mid rise,,dlf alameda,,,28.4035377,77.0149178,,sector 73 gurgaon,dlf alameda,dlf alameda,0235,2.0,0.0,1.0,2.0,1.0,2.0,24,0
c70448958,70448958,gurgaon,51700000.0,188000.0,2475.0,15.0,residential land / plot in sector 60 gurgaon,"excellent location, corner and east facing, 24 meter wide road, plot for sale in emaar emerald hills at reasonable price. the location of the plot is very prime. for more information and site visit please contact us.",residential land,not available,East,Undefined,mid rise,,ireo city plots,,,28.410512,77.11113,,sector 60 gurgaon,ireo city plots,ireo city plots,126,0.0,2.0,6.0,3.0,3.0,1.0,24,0
o68783578,68783578,gurgaon,52000000.0,155223.0,3015.0,12.0,residential land / plot in sector 67 gurgaon,its a very beautiful north & park facing plot in the gated society of ansal esencia sector-67 available for sale at very good price. this is on 12m wide road. this is our mandate deal for more information 742866nine63nine.,residential land,not available,North,Undefined,mid rise,,ansal api esencia,,,28.4320243,76.9859591,,sector 67 gurgaon,ansal api esencia,ansal api esencia,mandate,1.0,0.0,0.0,5.0,4.0,2.0,17,0
m67409532,67409532,gurgaon,52000000.0,99601.0,4518.0,7.0,residential land / plot in sector 91 gurgaon,"residential plot available on sale, in dlf garden city sec-91 & 92, gurgaon with all modern amenities like club, gated society ,park, power backup etc.. its a perfect combination of old world fascination with modern facilities. dlf garden city is where idyllic, luxurious living meets 21st century amenities. living at dlf garden city ensures that you compromise neither on luxury nor on your peace of mind. combining the best of old-world charm with new-age facilities, the township will bring together a like-minded stratum of the society. a great neighborhood , easy accessibility, open spaces, round-the-clock maintenance and the freedom to build your dream-house more details plz call 9999one66543.",residential land,not available,East,Undefined,mid rise,,dlf gardencity,,,28.404292,76.916285,,sector 91 gurgaon,dlf gardencity,dlf gardencity,,1.0,0.0,1.0,2.0,1.0,2.0,24,0
b69781742,69781742,gurgaon,52000000.0,241860.0,1935.0,46.0,"residential land / plot in block c, sushant lok phase 1",avl plot sale sushantlok-1 a blok park north faing confirmed deal for sale plot 215 sqyds 12 meter road gated securtiy excellent location best plot very easy access and exit also metro station . we have other location's plot's 502yds 1004yds 275yds 360 yds 300yds 400yds ....... builder floor's all size's gated location call for more information feel free your welcome,residential land,not available,North-East,Undefined,mid rise,,,,,28.4546,77.0818,,"block c, sushant lok phase 1",,,0007,2.0,6.0,0.0,2.0,10.0,3.0,19,0
z51454584,51454584,gurgaon,52400000.0,256862.0,1836.0,47.0,residential land / plot in sector 27 gurgaon,"this property is located in sector 27 gurgaon. it's measuring area of 204 sq yard also near to sector market & hospital . all facilities on walking distance such as market , school , bank and atm etc & sector 27 provide all modern feature and amenities etc.",residential land,not available,South-East,Undefined,mid rise,,,,,28.465767,77.091674,,sector 27 gurgaon,,,,3.0,5.0,0.0,2.0,11.0,3.0,24,0
e70389320,70389320,gurgaon,52500000.0,244186.0,1935.0,47.0,residential land / plot in sushant lok phase 1,"sushant lok 1, c block near vyapar kender market it is 215 sqyrd plot available for sale south west facing l, 12 mtr wide road call for more details please",residential land,not available,South-West,Undefined,mid rise,,ansal sushant lok plots,,,28.4572434,77.0782527,,sushant lok phase 1,ansal sushant lok plots,ansal sushant lok plots,"c block, 12 mtr road",1.0,10.0,0.0,2.0,13.0,3.0,24,0
s70856858,70856858,gurgaon,52500000.0,175000.0,2700.0,46.0,"residential land / plot in block f, sushant lok phase - 2",residential plot in sushant lok phase 2 f block near extension road,residential land,not available,not available,Undefined,low rise,,,,,28.41933,77.0882,,"block f, sushant lok phase - 2",,,,2.0,6.0,2.0,0.0,8.0,5.0,0,0
d65778002,65778002,gurgaon,52500000.0,150000.0,3150.0,11.0,residential land / plot in sector-33 sohna,"central parks flower valley is indias first and only global township with 10 academies right within its beautiful premises. a premier global township spread across acres of lush greenery, exquisite flora and water bodies, giving you a touch of spring throughout the year. the amenities and services offered at the townshop make it truly extraordinaire. choose your preferred plot size and design your own home, and avail wealth of amenities at your doorstep.",residential land,not available,East,Undefined,mid rise,,central park flower valley mikasa plots,,,28.281868,77.066974,,sector-33 sohna,central park flower valley mikasa plots,central park flower valley mikasa plots,block-j,3.0,1.0,3.0,2.0,1.0,1.0,24,0
h70251462,70251462,gurgaon,52500000.0,105000.0,4500.0,9.0,residential land / plot in sector 88b gurgaon,"it is 500 sq yard residential plot bang on dwarka expressway it is a 250 acres township gated community with all amenities like school, club house, park, play area, retail market, sco market, hospital etc golden apportunity at this time buy and investment available plot sie 180 sqyrd to 1000 sqyrd  call for more details with exclusive deals and best price space creattors",residential land,not available,North-East,Undefined,mid rise,,vatika aspiration,,,28.443962,76.954155,,sector 88b gurgaon,vatika aspiration,vatika aspiration,dwarka expressway,2.0,2.0,1.0,2.0,1.0,1.0,24,0
a70728020,70728020,gurgaon,52500000.0,105000.0,4500.0,6.0,residential land / plot in sector 88 gurgaon,exciting news close to dubai style 1000 acres global city on bang on dwarka expressway  golden apportunity at this time get vatika residential plot and commercial plot at the best price ever  developer vatika group project highlights 252 acres of gated township plot size 180 yrd to 1200 sqyrd call for more details please,residential land,not available,North-East,Undefined,mid rise,,vatika one express city,,,28.42195,76.9571,,sector 88 gurgaon,vatika one express city,vatika one express city,awesome location,2.0,0.0,1.0,1.0,1.0,1.0,24,0
o70201012,70201012,gurgaon,52500000.0,175000.0,2700.0,15.0,residential land / plot in sector 60 gurgaon,"300 sq yards plot available for sale in ireo city plots, sector 60, gurugram. it is located in a gated community, power back up and direct access from golf course extension road. for more details please contact.",residential land,not available,North-East,Undefined,mid rise,,ireo city plots,,,28.410512,77.11113,,sector 60 gurgaon,ireo city plots,ireo city plots,"ireo city plots, sector 60, gurugram",0.0,2.0,6.0,3.0,3.0,1.0,18,0
p69412930,69412930,gurgaon,52600000.0,200000.0,2367.0,47.0,residential land / plot in sector 46 gurgaon,"263 sqyd plot for sale in sector 46, a very nice location, near by park ,east facing property, good connectivity with metro station, near by famous hospitals,malls, international school. for further details plz call",residential land,not available,East,Undefined,mid rise,,,,,28.4345552,77.0578855,,sector 46 gurgaon,,,abc,0.0,4.0,2.0,0.0,20.0,1.0,24,0
b69861460,69861460,gurgaon,52600000.0,22222.0,2367.0,46.0,residential land / plot in sector 43 gurgaon,plot situated on golf course road  prime location of gurugram  peac location walking distance market school hospital metro gated near vyapar kendra near galleria market near dps school,residential land,not available,North-East,Undefined,mid rise,,,,,28.4532404,77.0881034,,sector 43 gurgaon,,,,3.0,6.0,0.0,2.0,11.0,3.0,18,0
t70586882,70586882,gurgaon,52600000.0,200000.0,2367.0,47.0,residential land / plot in sector 38 gurgaon,"a prime 263- yard plot in sector 38, ideally located with a south-east facing orientation and situated along an 18 -meter road.this excellent plot offers endless possibilities for development making it an ideal investment for both residential and commerical ventures. don`t miss this rare opportunity to secure your dream plot in a thriving and sought - after nieghborhood.",residential land,not available,South-East,Undefined,high rise,,,,,28.4357613,77.0406147,,sector 38 gurgaon,,,sector 38,0.0,4.0,3.0,0.0,22.0,2.0,0,0
g69411672,69411672,gurgaon,52600000.0,200000.0,2367.0,47.0,residential land / plot in sector 47 gurgaon,"263 sqyd, corner property, a very good location in sector 47.near ikia.with good connectivity .near by n.h 8, huda metro station.",residential land,not available,North-East,Undefined,mid rise,,,,,28.4266134,77.0545575,,sector 47 gurgaon,,,xyz,0.0,3.0,2.0,0.0,22.0,1.0,24,0
y68248444,68248444,gurgaon,53000000.0,96917.0,5274.0,9.0,residential land / plot in sector 108 gurgaon,its a 586 sq yd plot for immediate sale in experion westerlies sector -108.,residential land,not available,East,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,,1.0,1.0,3.0,3.0,1.0,0.0,18,0
n70614342,70614342,gurgaon,53000000.0,201520.0,2367.0,49.0,residential land / plot in sector 31 gurgaon,10m 263sq.yd south west facing plot for sale in huda sector 31 gurgaon prime location close to market and highway more details call us..,residential land,not available,South-West,Undefined,mid rise,,,,,28.453807,77.0492504,,sector 31 gurgaon,,,011,0.0,10.0,1.0,1.0,15.0,4.0,18,0
n68246224,68246224,gurgaon,53000000.0,147222.0,3240.0,9.0,residential land / plot in sector 108 gurgaon,its a 360 sq yd plot in experion for immediate sale just near entry gate of project,residential land,not available,South-West,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,a4 block,1.0,1.0,3.0,3.0,1.0,0.0,18,0
c70152206,70152206,gurgaon,53000000.0,126794.0,3762.0,18.0,residential land / plot in sector 67 gurgaon,plot for sale 418 yards in ansal essencia power backup and gated community with security prime location,residential land,not available,East,Undefined,mid rise,,,,,28.386048,77.0607637,,sector 67 gurgaon,,,,0.0,2.0,0.0,0.0,7.0,1.0,24,0
u70047398,70047398,gurgaon,53200000.0,125000.0,3834.0,10.0,residential land / plot in sector 99 gurgaon,"g99 in sector-99 gurgaon, gurgaon by the uppal group and qvc realty is an exclusive integrated township. g99 has six exclusive gated residential communities built around a mile of green spaces and parks. the communities are madrid, seville, barcelona, valencia, granada and cordoba.  a luxurious mix of sprawling private plots and green spaces ensure privacy even in the heart of a vibrant community.  location highlights -close proximity from upcoming diplomatic enclave dwaraka (delhi) -located at 75m sector road, and the dwaraka gurugram metro corridor, which also connects to the delhi international airport and to nh-8 -few minutes away from the indira gandhi international airport, the proposed inter-state bus terminal (isbt) and the kmp expressway,an integrated township with freehold plots, world-class infrastructure, and top-of-the-line amenities situated on the 150 meter wide dwarka expressway",residential land,not available,North-East,Undefined,mid rise,,g99,,,28.463121,76.962544,,sector 99 gurgaon,g99,g99,,1.0,1.0,2.0,2.0,1.0,3.0,24,0
y68234144,68234144,gurgaon,53500000.0,127906.0,3537.0,10.0,residential land / plot in sector 99 gurgaon,its a 393 sq yd plot for immediate sale in g99.,residential land,not available,West,Undefined,mid rise,,g99,,,28.463121,76.962544,,sector 99 gurgaon,g99,g99,,1.0,1.0,2.0,2.0,1.0,3.0,18,0
o70048182,70048182,gurgaon,53600000.0,130000.0,3708.0,11.0,residential land / plot in sector 102 gurgaon,"spread over an area of 126 acres, with 4000 trees bptp amstoria is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, bptp amstoria fits into your budget and your lifestyle. 2-acre sanctuary club equipped with modern amenities strategically connect to northern periphery road (dwarka expressway)",residential land,not available,North-East,Undefined,mid rise,,bptp amstoria,,,28.474861,76.976292,,sector 102 gurgaon,bptp amstoria,bptp amstoria,,2.0,1.0,4.0,1.0,1.0,2.0,24,0
s70653252,70653252,gurgaon,54000000.0,120000.0,4050.0,9.0,residential land / plot in sector 108 gurgaon,"located just a few steps away from delhi, experion the westerlies is a fully developed 100 acres township of plots for villas with undulating greens. planned with one single idea: to create future-proof living spaces and a momentous way of life for the thinking minds. built with core values of imagination, sensitivity, and sustainability, every part of this township in sector 108 gurgaon offers you a luxurious lifestyle.",residential land,not available,North-East,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,,1.0,1.0,3.0,3.0,1.0,0.0,24,0
g70607904,70607904,gurgaon,54000000.0,225000.0,2160.0,45.0,residential land / plot in south city 2,this plot is in gated society of south city-2. all major school and hospital near by this school.,residential land,not available,North-East,Undefined,mid rise,,unitech south city 2,,,28.418353,77.053084,,south city 2,unitech south city 2,unitech south city 2,,0.0,4.0,3.0,0.0,18.0,2.0,24,0
i70697924,70697924,gurgaon,54000000.0,150000.0,3240.0,27.0,residential land / plot in palam vihar,360 sqyd corner plot in block h for more information please contact tandon real estate,residential land,not available,South-West,Undefined,low rise,,,,,28.5129305,77.037736,,palam vihar,,,,0.0,0.0,6.0,0.0,3.0,4.0,0,0
z70016224,70016224,gurgaon,54000000.0,158000.0,3078.0,49.0,residential land / plot in sector 39 gurgaon,"14marla/342.06 square yards south-east facing plot available for sale in best location of sector 39 gurgaon at reasonable market rate, park, shopping complexes. seriously intrested buyer please contact brokers genuinely excuses",residential land,not available,South-East,Undefined,,,,,,28.4423313,77.0492504,,sector 39 gurgaon,,,,0.0,9.0,3.0,0.0,15.0,3.0,18,0
x70705038,70705038,gurgaon,54700000.0,226000.0,2178.0,15.0,residential land / plot in sector 60 gurgaon,"planning to purchase a plot in gurgaon? this plot in sector 60 gurgaon is situated in one of the excellent locations of the city. it spans over spectacular 242 sq.ft. super built up area. construction on this property can be easily done upto 4 floors. boundary wall is already constructed to separate the plot from nearby properties. immediately, possession of property can be transferred. the property is owned under freehold contract. the plot is available at a price of 5.47 crore. the owner is open for negotiation. the residential plot is west-facing. the plot is close to metro station, close to school and close to market.",residential land,not available,West,Undefined,mid rise,,ireo city plots,,,28.410512,77.11113,,sector 60 gurgaon,ireo city plots,ireo city plots,000,0.0,2.0,6.0,3.0,3.0,1.0,7,0
c69861780,69861780,gurgaon,54700000.0,159941.0,3078.0,47.0,residential land / plot in sector 46 gurgaon,prime location  walking distance market school hospital peaceful location,residential land,not available,North-East,Undefined,mid rise,,,,,28.4345552,77.0578855,,sector 46 gurgaon,,,,0.0,4.0,2.0,0.0,20.0,1.0,24,0
n69712796,69712796,gurgaon,54700000.0,159941.0,3078.0,45.0,residential land / plot in sector 57 gurgaon,huda plot for sale in sector 57 high class infrastructure by l & t. one of the best sector to live in we have munltiple options,residential land,not available,North-East,Undefined,mid rise,,,,,28.4234414,77.0765927,,sector 57 gurgaon,,,0001,0.0,4.0,4.0,0.0,15.0,5.0,13,0
f66195190,66195190,gurgaon,54700000.0,150000.0,3285.0,46.0,residential land / plot in sector 33 gurgaon,365 sqyd plot available for sale at unitech uniworld resorts society.,residential land,not available,East,Undefined,low rise,,unitech uniworld resorts,,,28.428798,77.029648,,sector 33 gurgaon,unitech uniworld resorts,unitech uniworld resorts,,0.0,2.0,2.0,0.0,29.0,2.0,11,0
d65835408,65835408,gurgaon,55000000.0,255813.0,1935.0,46.0,residential land / plot in c block sushant lok phase 1,this is 215 sq. plot sale in sushant lok 1 c block  connected to public transport and metro closed to market and mall,residential land,not available,North,Undefined,mid rise,,,,,28.454279,77.085314,,c block sushant lok phase 1,,,,2.0,6.0,0.0,2.0,10.0,3.0,24,0
e68261492,68261492,gurgaon,55000000.0,138497.0,3834.0,10.0,residential land / plot in sector 99 gurgaon,its a 2 side open north facing 426 sq yd plot for sale in g99 project.,residential land,not available,North,Undefined,mid rise,,g99,,,28.463121,76.962544,,sector 99 gurgaon,g99,g99,,1.0,1.0,2.0,2.0,1.0,3.0,18,0
w69455228,69455228,gurgaon,55000000.0,148648.0,3330.0,49.0,residential land / plot in sector 39 gurgaon,370sq.yd plot for sale in huda sector 39 gurgaon south west facing prime location opp medanta hospital more details cal lus..,residential land,not available,South-West,Undefined,mid rise,,,,,28.4423313,77.0492504,,sector 39 gurgaon,,,011,0.0,9.0,3.0,0.0,15.0,3.0,18,0
s70836908,70836908,gurgaon,55000000.0,220000.0,2250.0,8.0,residential land / plot in sector 73 gurgaon,250 yard plot available in dlf alameda. we exclusively deals here. feel free to call- 99105 96619...,residential land,not available,West,Undefined,,,dlf alameda,,,28.4035377,77.0149178,,sector 73 gurgaon,dlf alameda,dlf alameda,123,2.0,0.0,1.0,2.0,1.0,2.0,0,0
s67441828,67441828,gurgaon,55000000.0,255813.0,1935.0,46.0,residential land / plot in c block sushant lok phase 1,"indo scottish will give a confirm deal at competitive rates. as we are directly in touch with all the owners. and we do not deal through chain of brokers or deal with financiers or deal in files, which enables us to get the best deal for our clients. we specialize in resale of plots, bungalows and multistory apartments all over gurgaon. we are working in 1% commission for more information contact me  it is very beautiful place for living. it is in nice location and beautiful area.",residential land,not available,North,Undefined,mid rise,,,,,28.4546,77.0818,,c block sushant lok phase 1,,,block c,2.0,6.0,0.0,2.0,10.0,3.0,5,0
r70163316,70163316,gurgaon,55200000.0,210000.0,2367.0,45.0,residential land / plot in sector 57 gurgaon,263 plot available for sale in sector 57.,residential land,not available,North-East,Undefined,low rise,,,,,28.4234414,77.0765927,,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,7,0
o70853976,70853976,gurgaon,55300000.0,123000.0,4050.0,15.0,residential land / plot in sector 83 gurgaon,corner 24-meter road facing plot in sector 83 vatika india next. commercial use plot. for the best deal contact us.,residential land,not available,East,Undefined,mid rise,,vatika india next plots,,,28.390392,76.96934,,sector 83 gurgaon,vatika india next plots,vatika india next plots,j-12,0.0,2.0,1.0,2.0,5.0,4.0,24,0
b70552250,70552250,gurgaon,55400000.0,130000.0,3834.0,10.0,residential land / plot in sector 99 gurgaon,"g99 in sector-99 gurgaon, gurgaon by the uppal group and qvc realty is an exclusive integrated township. g99 has six exclusive gated residential communities built around a mile of green spaces and parks. the communities are madrid, seville, barcelona, valencia, granada and cordoba.  a luxurious mix of sprawling private plots and green spaces ensure privacy even in the heart of a vibrant community.  location highlights -close proximity from upcoming diplomatic enclave dwaraka (delhi) -located at 75m sector road, and the dwaraka gurugram metro corridor, which also connects to the delhi international airport and to nh-8 -few minutes away from the indira gandhi international airport, the proposed inter-state bus terminal (isbt) and the kmp expressway,an integrated township with freehold plots, world-class infrastructure, and top-of-the-line amenities situated on the 150 meter wide dwarka expressway",residential land,not available,East,Undefined,mid rise,,g99,,,28.463121,76.962544,,sector 99 gurgaon,g99,g99,,1.0,1.0,2.0,2.0,1.0,3.0,24,0
v70830120,70830120,gurgaon,55500000.0,185000.0,2700.0,42.0,residential land / plot in block c sushant lok phase - 3,300 sq.yd residential plot in sushant lok 3 great location near extension road,residential land,not available,not available,Undefined,low rise,,,,,28.42024,77.07822,,block c sushant lok phase - 3,,,,0.0,4.0,4.0,0.0,14.0,5.0,6,0
c70046802,70046802,gurgaon,55700000.0,95000.0,5274.0,9.0,residential land / plot in sector 108 gurgaon,"spread over an area of 100 acres, experion the westerlies is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, experion the westerlies fits into your budget and your lifestyle. adjacent to delhi green reserve zone the breeze 1.1 km long lush green open space strategically connect to delhi through 75m wide road internationally acclaimed water management system with storm water drainage only 4.1km from the gurgaon railway station",residential land,not available,North,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,,1.0,1.0,3.0,3.0,1.0,0.0,24,0
g69728366,69728366,gurgaon,55700000.0,259069.0,1935.0,46.0,residential land / plot in c block sushant lok phase 1,plot for sale 215 sq.yards in sushant lok 1 its a location near huda metro station please call we have multiple options for all sizes sushant lok 1 2 3,residential land,not available,not available,Undefined,mid rise,,,,,28.454279,77.085314,,c block sushant lok phase 1,,,,2.0,6.0,0.0,2.0,10.0,3.0,24,0
a70549946,70549946,gurgaon,55700000.0,95000.0,5274.0,9.0,residential land / plot in sector 108 gurgaon,"spread over an area of 100 acres, experion the westerlies is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, experion the westerlies fits into your budget and your lifestyle. adjacent to delhi green reserve zone the breeze 1.1 km long lush green open space strategically connect to delhi through 75m wide road internationally acclaimed water management system with storm water drainage only 4.1km from the gurgaon railway station",residential land,not available,North,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,,1.0,1.0,3.0,3.0,1.0,0.0,24,0
q70931090,70931090,gurgaon,56000000.0,213000.0,2367.0,45.0,residential land / plot in sector 57 gurgaon,"263 sqyd plot available for sale in sector 57 , prime location on 18 meter road facing .",residential land,not available,South-East,Undefined,mid rise,,,,,28.4234414,77.0765927,,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,6,0
m70930918,70930918,gurgaon,56300000.0,214000.0,2367.0,45.0,residential land / plot in sector 57 gurgaon,"263 sqyd plot available for sale in sector 57 on 18 meter road , 4 floor map approved .",residential land,not available,South-East,Undefined,mid rise,,,,,28.4234414,77.0765927,,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,6,0
