PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
j70992398,70992398,gurgaon,30000000.0,10909.0,2750.0,1.0,4 bhk independent builder floor in sushant lok,4 bhk spacious builder floor available for sale in sushant lok 1 full wood work in all bedrooms walking to huda city center mall market etc  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance.,independent/builder floor,Semifurnished,North,1-5 Year Old Property,mid rise,4.0,sushant lok luxury builder floors,3.0,low rise,28.4687001,77.0773122,4.0,sushant lok,sushant lok luxury builder floors,sushant lok luxury builder floors,,1.0,0.0,0.0,0.0,0.0,0.0,49,12
v70562774,70562774,gurgaon,30000000.0,13953.0,2150.0,43.0,4 bhk independent builder floor in sushant lok phase 2,near hospital near school near metro near golf course road,independent/builder floor,Semifurnished,North,1-5 Year Old Property,mid rise,4.0,,2.0,low rise,28.4238641,77.0994476,4.0,sushant lok phase 2,,,,3.0,7.0,1.0,0.0,7.0,4.0,11,5
y70408098,70408098,gurgaon,30000000.0,12500.0,2400.0,15.0,3 bhk independent builder floor in nirvana country,it can not be defined in words so plz request come and visit,independent/builder floor,Semifurnished,not available,1-5 Year Old Property,mid rise,3.0,the close south,2.0,low rise,28.412919,77.069362,3.0,nirvana country,the close south,the close south,,0.0,4.0,3.0,2.0,2.0,4.0,25,12
p70932502,70932502,gurgaon,30000000.0,100000.0,2700.0,46.0,4 bhk independent builder floor in c block sushant lok phase 1,"this is prime location near by all connectivity hospital , school , mall etc.",independent/builder floor,Semifurnished,South,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.454279,77.085314,4.0,c block sushant lok phase 1,,,111,2.0,6.0,0.0,2.0,10.0,3.0,20,8
q68539602,68539602,gurgaon,30000000.0,17142.0,1750.0,13.0,4 bhk independent builder floor in sector 65 gurgaon,"property available for sale in a very reputed location and very good gentle people are living in this place. just nearby everything related to daily needs items, along with malls are very nearest and top reputed schools are nearby from this place. this is 165 acres township developed through by emaar any one you are looking for please call us.",independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,low rise,4.0,emaar emerald hills,2.0,low rise,28.4056704,77.070837,4.0,sector 65 gurgaon,emaar emerald hills,emaar emerald hills,,3.0,2.0,4.0,2.0,1.0,1.0,53,18
e68936814,68936814,gurgaon,30000000.0,83333.0,3240.0,44.0,4 bhk independent builder floor in sector 50 gurgaon,builder floor for sale size 360 sq.yds. 4bhk in south city 2 sector 49 gated community semifurnished modular kitchen,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,unitech south city 2,2.0,low rise,28.4190081,77.050879,4.0,sector 50 gurgaon,unitech south city 2,unitech south city 2,,0.0,4.0,2.0,0.0,18.0,1.0,111,41
e69958436,69958436,gurgaon,30000000.0,11111.0,2700.0,1.0,4 bhk independent builder floor in sushant lok,spacious 4bhk available for sale in sushant lok 1c block brand new 300 sqrd in first floor ultra luxury builder floor available for sale in sushant lok 1 c block modular kitchen full wood work in all bedrooms etc,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,sushant lok luxury builder floors,3.0,low rise,28.4545517,77.0808506,4.0,sushant lok,sushant lok luxury builder floors,sushant lok luxury builder floors,,1.0,0.0,0.0,0.0,0.0,0.0,43,12
b70930496,70930496,gurgaon,30000000.0,100000.0,300.0,46.0,4 bhk independent builder floor in c block sushant lok phase 1,"this is prime location near by all connectivity hospital , mall , school etc.",independent/builder floor,Semifurnished,South,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.454279,77.085314,4.0,c block sushant lok phase 1,,,111,2.0,6.0,0.0,2.0,10.0,3.0,20,8
i70971606,70971606,gurgaon,30000000.0,85714.0,3150.0,49.0,4 bhk independent builder floor in sector 31 gurgaon,top floor with roof 4bhk ready brand new floor available for sale in sector 31 gurgaon this is 4bhk attached washroom with drawing and dining area modular kitchen and 2 covered car parking with one servant room on stilt area. call for more information...,independent/builder floor,Semifurnished,North,0-1 Year Old Property,mid rise,4.0,,2.0,mid rise,28.453807,77.0492504,4.0,sector 31 gurgaon,,,sector 31,0.0,10.0,1.0,1.0,15.0,4.0,66,15
k64672160,64672160,gurgaon,30000000.0,100000.0,2700.0,,4 bhk independent builder floor in dlf phase 2,this is 300 sq yard builder floor rent in dlf phase 2 facing is north near by n.h 8 connected to public transport and metro  closed to market and mall,independent/builder floor,Semifurnished,North,0-1 Year Old Property,mid rise,4.0,,3.0,low rise,77.02664,28.4595,4.0,dlf phase 2,,,,0.0,0.0,0.0,0.0,0.0,0.0,61,13
s70929364,70929364,gurgaon,30100000.0,111481.0,2430.0,48.0,4 bhk independent builder floor in a block sushant lok phase 1,"this is prime location near by all connectivity hospital , school, mall etc.",independent/builder floor,Semifurnished,West,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.478103,77.080502,4.0,a block sushant lok phase 1,,,111,2.0,6.0,0.0,1.0,10.0,3.0,14,8
j58660294,58660294,gurgaon,30500000.0,58653.0,4680.0,28.0,4 bhk independent builder floor in palam vihar,"this is unused new top floor of 520 sq. yards. beautifully constructed 4 bedrooms with spacious attached bathrooms, huge drawing/dining area , modular kitchen with all new concept, excellent job work done in this floor like classy wardrobes in all the rooms, all branded electrical and sanitary products are used which are long lasting, quality of doors and windows are superior, property is blessed with amazing day light and air ventilation, separate maximum water storage tank on the terrace and also underground water storage tank in stilt area. partial power backup available.            additional details :  the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Unfurnished,South-East,1-5 Year Old Property,mid rise,4.0,palam vihar society,2.0,mid rise,28.512089,77.047844,4.0,palam vihar,palam vihar society,palam vihar society,,0.0,1.0,6.0,0.0,3.0,4.0,53,13
z70928810,70928810,gurgaon,30500000.0,101666.0,300.0,46.0,4 bhk independent builder floor in c block sushant lok phase 1,"its a prime location near by all connectivity hospital , school mall etc.",independent/builder floor,Semifurnished,North,Under Construction,mid rise,4.0,,2.0,low rise,28.454279,77.085314,4.0,c block sushant lok phase 1,,,111,2.0,6.0,0.0,2.0,10.0,3.0,20,8
m41905987,41905987,gurgaon,30500000.0,58653.0,4680.0,33.0,4 bhk independent builder floor in palam vihar,"four big bedrooms with bathrooms, drawing room, dining hall, marble flooring, amazing interiors with fancy lights, complete wood work, modular kitchen. three car parking with lift and a servant room on the ground floor.   fully modular kitchen with all branded accessories. all bathrooms fittings are of jaguar/equivalent brand. all concealed lights are branded like philips, syska etc.  all electrical wires are of kei/ poly cab brand  johnsons/schindler or equivalent brand lift in this property. all bedrooms have attached bathrooms  excellent location with super living area               additional details :  the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Furnished,South,0-1 Year Old Property,mid rise,4.0,,3.0,low rise,28.509218,77.02937,4.0,palam vihar,,,,0.0,0.0,6.0,0.0,8.0,4.0,38,12
x66590808,66590808,gurgaon,30500000.0,64210.0,4275.0,46.0,4 bhk independent builder floor in sector 51 gurgaon,builders floor for sale and good construction.,independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,4.0,m2k symphony floors,2.0,low rise,28.428074,77.0650809,4.0,sector 51 gurgaon,m2k symphony floors,m2k symphony floors,m 09,0.0,4.0,3.0,0.0,21.0,2.0,37,12
h70047496,70047496,gurgaon,30500000.0,110909.0,2475.0,49.0,4 bhk independent builder floor in block m south city 1,"4bhk , ultra luxurious indipandant builders floor in south city -1 , b block, est location in gurgaon , just a walking distance from nh -8 , schools and market are nearby .",independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,mid rise,4.0,m block south city -1 ,2.0,low rise,28.4547805628691,77.0595121947571,4.0,block m south city 1,m block south city -1 ,m block south city -1 ,,1.0,10.0,0.0,0.0,9.0,2.0,43,12
j70754172,70754172,gurgaon,30500000.0,8306.0,3672.0,44.0,6 bhk independent builder floor in sector 52 gurgaon,features general  stilt parking : 2car parking dedicated secured lift exclusive terrace right   amenities   false ceiling modular kitchen with hood fan n mod bathrooms closets in all rooms  italian marble digital tiles flooring  roman architecture front elevation jagaur sanitary fittings havells electrical fittings energy savings- reflective glass  location features   road width - 30feet close to ardee mall- 500mt huda city center - 2km all major hospitals - 2km all major schools- 2-4km mg rd. 4km golf course rd- 2km,independent/builder floor,Furnished,North-East,0-1 Year Old Property,mid rise,6.0,,4.0,mid rise,28.4354721,77.0823482,6.0,sector 52 gurgaon,,,,0.0,5.0,1.0,0.0,8.0,6.0,90,42
q70928468,70928468,gurgaon,30500000.0,101666.0,2700.0,46.0,4 bhk independent builder floor in c block sushant lok phase 1,"this is prime location near by all connectivity hospital , school mall etc.",independent/builder floor,Semifurnished,North,Under Construction,mid rise,4.0,,2.0,low rise,28.454279,77.085314,4.0,c block sushant lok phase 1,,,111,2.0,6.0,0.0,2.0,10.0,3.0,20,8
d69706298,69706298,gurgaon,30600000.0,9745.0,3140.0,13.0,4 bhk independent builder floor in sector 63 gurgaon,"4 bhk builder floor in sector 63 gurgaon enjoys a prime property in gurgaon. this apartment is just the type of property you are looking for. 4 bedrooms, 5 bathrooms and 3 balconies are present in this builder floor. it's a semi-furnished property. this builder floor provides you super built up area of 3140 sq.ft. this builder floor apartment is located at 2nd floor in a building of total 4 floors. you can plan to move in immediately in this amazing ready to move in builder floor. the ownership right of this property is freehold. available for sale at a throwaway price of 3.06 crore and the price is negotiable.    additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance.",independent/builder floor,Semifurnished,East,1-5 Year Old Property,mid rise,4.0,adani brahma samsara vilasa,3.0,low rise,28.411794,77.06903,4.0,sector 63 gurgaon,adani brahma samsara vilasa,adani brahma samsara vilasa,,3.0,2.0,4.0,2.0,1.0,1.0,42,32
i41789069,41789069,gurgaon,30900000.0,10104.0,2860.0,33.0,4 bhk independent builder floor in palam vihar,"four big bedrooms with bathrooms, drawing room, dining hall, marble flooring, amazing interiors with fancy lights, complete wood work, modular kitchen. three car parking with lift and a servant room on the ground floor.   fully modular kitchen with all branded accessories. all bathrooms fittings are of jaguar/equivalent brand. all concealed lights are branded like philips, syska etc.  all electrical wires are kei/ poly cab brand  johnsons/schindler or equivalent brand lift in this property. all bedrooms have attached bathrooms  excellent location with super living area                     additional details :  the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Unfurnished,South-West,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.509218,77.02937,4.0,palam vihar,,,,0.0,0.0,6.0,0.0,8.0,4.0,30,5
i70936036,70936036,gurgaon,30900000.0,85833.0,360.0,48.0,4 bhk independent builder floor in a block sushant lok phase 1,"its a prime location, near by all connectivity hospital , school , mall etc.",independent/builder floor,Semifurnished,West,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.478103,77.080502,4.0,a block sushant lok phase 1,,,111,2.0,6.0,0.0,1.0,10.0,3.0,20,8
a68135870,68135870,gurgaon,31000000.0,18235.0,1700.0,11.0,4 bhk independent builder floor in sector-33 sohna,central park flower valley  central park an internationally acclaimed and award winning real estate developer providing luxury homes and services proudly presents a rera registered global premium integrated township called flower valley which has a unique home and hospitality concept providing unheard of amenities and services for a good and healthy lifestyle.  central park flower valley is a gated township which currently has multiple projects simultaneously being developed over an area of approximately 250 acres.  these projects are in various stages of construction and possession of a few has already been handed over to the owners.  families residing there are enjoying a wholesome lifestyle and premium services that are being provided by central park.,independent/builder floor,Semifurnished,West,0-1 Year Old Property,mid rise,4.0,central park flower valley,4.0,low rise,28.288781720029,77.067725439623,4.0,sector-33 sohna,central park flower valley,central park flower valley,,2.0,1.0,2.0,3.0,1.0,2.0,53,18
j70799358,70799358,gurgaon,31000000.0,103333.0,2700.0,48.0,4 bhk independent builder floor in b block sushant lok phase 1,"this incredible property boasts stunning views of the surrounding landscape, with super galleria market in the distance. the luxurious amenities are sure to impress, including a fountain, a state-of-the-art interiors, and an elegant and warm environment perfect for hosting gatherings with friends and family. the charming details throughout the property, such as the intricate marble work and the beautiful landscaping, add a touch of elegance and sophistication to the overall ambiance. the asking of this unique property is already below market rate and is also negotiable. whether you're looking for a peaceful retreat for your family or a place to entertain guests, this property has everything you need and more.",independent/builder floor,Semifurnished,South-East,0-1 Year Old Property,mid rise,4.0,,4.0,low rise,28.466154,77.077396,4.0,b block sushant lok phase 1,,,,2.0,6.0,0.0,2.0,10.0,0.0,63,21
d70209278,70209278,gurgaon,31000000.0,11071.0,2800.0,46.0,4 bhk independent builder floor in uppals southend,"laburnum developers, a prestigious luxury builder floor developer, redefines the art of living with opulence and extravagance. our focus is to create the finest homes, setting a new standard for unmatched living experiences. with innovative designs & flawless execution, we transform luxurious living spaces amidst sprawling, serene green landscapes in gurugrams vibrant heart.",independent/builder floor,Semifurnished,North-East,Under Construction,mid rise,4.0,uppal southend,4.0,mid rise,28.409324,77.045716,4.0,uppals southend,uppal southend,uppal southend,,0.0,4.0,1.0,0.0,22.0,2.0,129,58
g62427286,62427286,gurgaon,31000000.0,98412.0,2835.0,46.0,4 bhk independent builder floor in dlf phase 1,this 315 sq yard luxury builder floor sale in dlf phase 1 facing is north road in 12 meeter connected to public transport and metro closed to market and mall,independent/builder floor,Unfurnished,North,0-1 Year Old Property,mid rise,4.0,,3.0,low rise,28.4754909,77.1032095,4.0,dlf phase 1,,,,6.0,5.0,0.0,0.0,24.0,1.0,36,15
u70268600,70268600,gurgaon,31000000.0,11481.0,4068.0,28.0,4 bhk independent builder floor in sector 67a gurgaon,"it's a spacious newly built up property in gated community on 452 syyd plot. 100% vaastu compliant construction, east facing corner property comprising carpet area of 2700 sqft accommodating 4 spacious bedrooms, 4 toilets plus servant room, powder room with lavish living and dinning space having fully modular kitchen with chimney, geysers, fans in all rooms and toilets, spacious wardrobe in each room with 100% dg backup. a well ventilated three side open property with excellent construction quality, fixtures & fittings of renowned brands like american standard and hettich. ready to move in floor nearly possession.",independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,4.0,,3.0,low rise,28.3890214,77.059234,4.0,sector 67a gurgaon,,,,0.0,3.0,1.0,0.0,10.0,1.0,18,0
a63578554,63578554,gurgaon,31000000.0,14090.0,2200.0,46.0,"4 bhk independent builder floor in sector 47 , sector 51","luxury floors kibithu villas plot in a block  4bhk, excellent location, east facing, park facing, vaastu perfact design,  lift , ac's , fully loaded , high end specifications, superior interiors ,common sitting area & play zone , 2 car park each floor, gated prestigious locality. possession by june 23 1st f 3.00 2nd f 2.85 3rd f 2.85 4th f 3.25      additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,South-East,1-5 Year Old Property,mid rise,4.0,"kibithu villas , sector-47",2.0,low rise,28.425726,77.05422,4.0,"sector 47 , sector 51","kibithu villas , sector-47","kibithu villas , sector-47",,0.0,3.0,2.0,0.0,21.0,1.0,53,18
k70872802,70872802,gurgaon,31000000.0,77114.0,3618.0,49.0,4 bhk independent builder floor in south city 1,402 sq yards brand new builder floor for sale   very good deal for end users and invetsors  spacious layout   value for money deal   feel free to call for more details and site visit,independent/builder floor,not available,North,0-1 Year Old Property,mid rise,4.0,,3.0,low rise,28.460089,77.066245,4.0,south city 1,,,,1.0,8.0,0.0,1.0,8.0,1.0,58,21
w70121480,70121480,gurgaon,31100000.0,10366.0,3000.0,49.0,4 bhk independent builder floor in dlf phase 1,"luxurious builder floor for sale with high end specifications 1) italian marble 2) modular kitchen 3) vrv air-conditioned 4) split ac & gysers 5) exhaust fans 6) high end factory made wardrobes 7) top end sanitary fitting and toilet fittings 8) havells wiring 9) stilt parking 10) power backup 11)wooden panelling and best interior design work in gurgaon  all the floors are available along with top with terrace garden,bar and lounge  its a steal deal,contact us,  we are the oldest and best in builder floors with deals at best prices, honesty is our policy,no cheating no commission cuts,only party and builder meeting  additional details :  piped gas facility is available. the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,South-West,1-5 Year Old Property,mid rise,4.0,premium top floor,4.0,mid rise,28.476486,77.08872,4.0,dlf phase 1,premium top floor,premium top floor,,5.0,5.0,0.0,1.0,11.0,2.0,53,18
g69589246,69589246,gurgaon,31500000.0,9000.0,3500.0,48.0,4 bhk independent builder floor in b block sushant lok phase 1,300 sq yrd plot size.high end interiors located near galleria market with security cameras with top bathroom fittings next to max hospital .,independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.466154,77.077396,4.0,b block sushant lok phase 1,,,,2.0,6.0,0.0,2.0,10.0,0.0,18,0
d70849746,70849746,gurgaon,31500000.0,11666.0,2700.0,46.0,4 bhk independent builder floor in sector 47 gurgaon,this is 4 bhi plus servant room available for sale in the kibithu society sector 47 mayfiled garden 100 power backup park facing unit walking to good eartf city center and bani mall etc  additional details :  the property is facing a park. the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,Semifurnished,North,1-5 Year Old Property,mid rise,4.0,mayfield gardens,3.0,low rise,28.42505,77.054184,4.0,sector 47 gurgaon,mayfield gardens,mayfield gardens,,0.0,3.0,2.0,0.0,21.0,1.0,53,18
r69940876,69940876,gurgaon,31500000.0,12989.0,2425.0,45.0,4 bhk independent builder floor in malibu town,luxurious floor for sale location - malibu town  plot size-360 sq yards 4 bhk and servant room park facing property two side open unit club house managed and maintained by malibu demand-3.25 cr (negotiable),independent/builder floor,Semifurnished,North,1-5 Year Old Property,mid rise,4.0,,2.0,low rise,28.422656,77.045656,4.0,malibu town,,,,0.0,3.0,2.0,0.0,20.0,1.0,53,18
r70912114,70912114,gurgaon,31500000.0,87500.0,3240.0,45.0,4 bhk independent builder floor in south city 2,this property is situated on the main road in south city 2,independent/builder floor,Semifurnished,South-West,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.4206095,77.0565634,4.0,south city 2,,,,0.0,3.0,3.0,0.0,18.0,2.0,19,0
l69538952,69538952,gurgaon,31500000.0,128333.0,2700.0,47.0,4 bhk independent builder floor in b block sushant lok phase 1,"4bhk builder floor for sale in sushant lok 1, gurgaon. constructed on a 300sq yards plot, this property is located in a gated society. at the stilt level 2 seperate car parking and 1 servant quarter has been dedicated to each floor. top notch schindler lift has been installed in the property. all branded fittings like grohe, kohler, daikin, havells, kaff, faber, hettich etc. has been used in the building. each unit consists on 4 spacious bedrooms with attached washrooms, a dedicated pooja area, drawing/dining area and a powder washroom for guests. the property offers 2 tier security entry access for all the units that can be controlled through intercom. cctv cameras have been installed on all common areas for the security of the building. this property is very well connected to mg road, golf course road and the nh8 which makes it really easy to commute. metro is nearby, market is nearby, shopping malls are nearby. to get more details or to schedule a visit contact us.",independent/builder floor,Semifurnished,East,1-5 Year Old Property,mid rise,4.0,,2.0,mid rise,28.461927,77.07647,4.0,b block sushant lok phase 1,,,builder floor for sale,2.0,9.0,0.0,2.0,11.0,1.0,85,33
o67322708,67322708,gurgaon,31500000.0,13404.0,2350.0,8.0,4 bhk independent builder floor in sohna,"smart home features: automation switches. tv controls for all tv's. 1 alexa echo and 1 echo dot. video door phone at main entry door. gateway or hub for app based control. app based control and voice based control. digital architecture for future scalability. fan (all bedrooms, living, dining and kitchen). alexa or equivalent units for voice based control. lighting fixtures and bulbs shall not be provided). air conditioners (total 6 nos. in bedrooms, living, dining). lights (2 light points in each room with system capability for dimming the lights. following are the electrical points that would be connected to home automation central. general: power backup. one digital locker. one television (40 inches). high quality modular switches. digital lock on main entry door. windows -upvc with toughened glass. ceiling fans in all the bedrooms and living/dining. video surveillance using three cameras, one each in living room, kitchen and main entrance. toilets: walls: ceramic tiles. flooring: anti-skid tiles. ceiling: obd/false ceiling. vanity: vanity in all toilets. rain shower: rain shower in master toilet. fittings and fixtures: jaquar or equivalent. electrical appliances: exhaust fans and geysers in all toilets. kitchen: ceiling: oil bound distemper with designer cornice. cabinetry: full modular kitchen with chimney and hob. walls: tiles up to 2 feet above the counter and rest acrylic emulsion paint. appliances: refrigerator, microwave, fully automatic washing machine, geyser and exhaust fan, ro water purifier. bedrooms: flooring: laminated wooden flooring. wardrobe: one wardrobe in every bedroom. walls: pop punning with acrylic emulsion paint. ceiling: oil bound distemper with designer cornice. living / dining room: flooring: vitrified tiles. walls: pop punning with acrylic emulsion paint. ceiling: oil bound distemper with designer cornice. balcony: flooring: anti-skid tiles. ceiling: oil bound distemper. wall: weather proof external texture paint.. servant room: flooring: ceramic tile. wall: oil bound distemper. ceiling: oil bound distemper.",independent/builder floor,Semifurnished,not available,0-1 Year Old Property,mid rise,4.0,central park flower valley clover floors,4.0,low rise,28.3854944,77.0171692,4.0,sohna,central park flower valley clover floors,central park flower valley clover floors,,2.0,1.0,1.0,2.0,0.0,2.0,53,18
p70928872,70928872,gurgaon,31500000.0,101286.0,2799.0,46.0,4 bhk independent builder floor in uppals southend,"good property new floor 4bhk 4bathroom uppal southend s block sector 49 gurgaon 18miter road pa full power backup services for maintenance very good naer by sohna road gurgaon and naer by market, shipping mall , home delivery daily needs shops for very close men road unit 311sqyd full coved and still car parking lift with terrace very good condition and bullder",independent/builder floor,Semifurnished,East,Under Construction,mid rise,4.0,uppal southend,2.0,mid rise,28.4107213,77.0465652,4.0,uppals southend,uppal southend,uppal southend,009,0.0,4.0,1.0,0.0,21.0,2.0,42,13
k51561266,51561266,gurgaon,31700000.0,58921.0,4842.0,27.0,4 bhk independent builder floor in palam vihar,"four big bedrooms with bathrooms, drawing room, dining hall, marble flooring, amazing interiors with fancy lights, complete wood work, modular kitchen. three car parking in the stilt area with lift.  fully modular kitchen with all branded accessories. all bathrooms fittings are of jaguar/equivalent brand. all concealed lights are branded like philips, syska etc.  all electrical wires are of kei/ poly cab brand  johnsons/schindler or equivalent brand lift in this property. all bedrooms have attached bathrooms  excellent location with super living area             additional details :  the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Unfurnished,East,0-1 Year Old Property,mid rise,4.0,,3.0,low rise,28.512384,77.040665,4.0,palam vihar,,,,0.0,0.0,6.0,0.0,3.0,4.0,30,5
n70196980,70196980,gurgaon,32000000.0,11851.0,2700.0,46.0,4 bhk independent builder floor in sushant lok phase 1,the luxury floor in sushant lok 1 with fully automation and fabulous interior and design and fully modular kitchen with all luxury accesseries and huge space in bedroom and washroom and seperate drawing room 2 side open plot 14 meter wide road facing and 5000 liter water storage and seperate gate for parking and servent room for each floor on stilt top floor with terrace exclusive right in gated society and fully power backup  additional details :  piped gas facility is available. the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,Semifurnished,South-East,1-5 Year Old Property,mid rise,4.0,,2.0,low rise,28.457758,77.0818,4.0,sushant lok phase 1,,,luxury floor,2.0,6.0,0.0,2.0,10.0,3.0,125,52
f70413080,70413080,gurgaon,32000000.0,10396.0,3078.0,47.0,4 bhk independent builder floor in sector 27 gurgaon,ultra luxury builder floor  premium location  east facing situated on golf course road  walking distance market school hospital metro near distance galleria market  best deel low price guarantee  many more options available,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,,4.0,low rise,28.4673214,77.0909461,4.0,sector 27 gurgaon,,,,5.0,5.0,0.0,2.0,12.0,3.0,130,57
t70530694,70530694,gurgaon,32000000.0,9142.0,3500.0,9.0,5 bhk independent builder floor in sector 84 gurgaon,"2 car park with 1 additional car park  1.5 acres of landscape greens 12 mtr wide road constructed nearby 20000 sqft approx. club house beautifully crafted 4bhk independent residences stylish by design, luxurious in proportion, the independent floor residences at linden gives complete privacy to the residents amidst community setup every house has been built using the finest materials, with keen attention to the detailing of each element for a superlative finish to make each linden floor a beautiful island of luxury a gated community with unlimited privileges",independent/builder floor,Semifurnished,North-East,Under Construction,mid rise,5.0,ss linden floors,4.0,low rise,28.4081658,76.9628658,5.0,sector 84 gurgaon,ss linden floors,ss linden floors,,2.0,1.0,1.0,2.0,1.0,2.0,53,18
l70770826,70770826,gurgaon,32000000.0,11851.0,2700.0,42.0,4 bhk independent builder floor in sector 55 gurgaon,"brand new luxury builder floor ,sector 55 sushant lok phase 2 gurgaon, haryana. italian marble modulor kitchen split ac and gyser exhaust fan wardrobe in every room ,top end sanitary fittings stilt parking for 2 cars.cctv camera at stilt area",independent/builder floor,Semifurnished,not available,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.4251808,77.1096829,4.0,sector 55 gurgaon,,,,3.0,7.0,1.0,0.0,7.0,4.0,58,12
o70119736,70119736,gurgaon,32100000.0,9876.0,3250.0,46.0,4 bhk independent builder floor in dlf phase 1,"this well designed 4 bhk builder floor in dlf phase 1, gurgaon, is a perfect place for your family. equipped with 4 bedrooms, 5 bathrooms and more than 3 balconies. the furnishing status of the builder floor is semi-furnished. carpet area of the property is 3250 sq.ft. you can find this spectacular builder floor on the top floor of 4 storey building. you can plan to move in immediately in this amazing ready to move in builder floor. the nature of ownership of this builder floor is freehold. asking price for this spacious builder floor  additional details :  piped gas facility is available. the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,mid rise,4.0,aravali back to plot,4.0,mid rise,28.465311,77.0954,4.0,dlf phase 1,aravali back to plot,aravali back to plot,,5.0,5.0,0.0,2.0,10.0,3.0,53,18
i70929938,70929938,gurgaon,32400000.0,10285.0,3150.0,46.0,4 bhk independent builder floor in mayfield garden,"4 bhk builder floor in mayfield garden enjoys a prime property in gurgaon. this apartment is just the type of property you are looking for. this spacious builder floor provides you 4 bedrooms, 4 bathrooms and 2 balconies. the furnishing status of the builder floor is semi-furnished. this builder floor provides you super built up area of 3150 sq.ft. this builder floor is situated at the 3rd floor of 4 floors building. this ready to move apartment is the residence you have been looking for. this builder floor is owned under freehold contract. you can purchase this builder floor at an attractive price of  3.24 crore. owner might be open for negotiation.",independent/builder floor,Semifurnished,South-East,0-1 Year Old Property,mid rise,4.0,mayfield palm floors,2.0,low rise,28.4249774,77.0540934,4.0,mayfield garden,mayfield palm floors,mayfield palm floors,block b,0.0,3.0,2.0,0.0,21.0,1.0,49,12
