PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
o69923352,69923352,gurgaon,95000000.0,237500.0,3600.0,8.0,7 bedroom house in sector 109 gurgaon,"peaceful, private, premium, gated, duplex villa with 3 lawns (front, middle & rear), impeccable construction by sobha ltd (listed, premium developer), on delhi haryana border - 10 min from dwarka / metro, 15 min from igia / aerocity, 20 min from cybercity, 25 min from south delhi  additional details :  the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 2 cars. there is also a lift inside the house to make the living more convenient specially for old age people",independent house/villa,Unfurnished,West,1-5 Year Old Property,low rise,7.0,international city by sobha phase 2,3.0,,28.514331,76.996867,7.0,sector 109 gurgaon,international city by sobha phase 2,international city by sobha phase 2,332,3.0,0.0,1.0,2.0,1.0,1.0,106,49
j70220274,70220274,gurgaon,95000000.0,211111.0,4050.0,44.0,8 bedroom house in dlf phase 2,"check out this 8 bhk house for sale in dlf phase 2, a popular residential locality that contains many of the in-demand properties in gurgaon. containing 8 bedrooms, 8 bathrooms and more than 3 balconies, this independent house is spread over a super built up area of 450 sq.yards. there are 2 covered & 10 open parking available with this house. as the property is already ready to move, so you can easily move into this 1-5 years old house. this house is owned under freehold contract. by paying just 9.5 crore, you can become the proud owner of this independent house.",independent house/villa,Unfurnished,not available,1-5 Year Old Property,low rise,8.0,,4.0,,28.4889627,77.0866646,8.0,dlf phase 2,,,,5.0,8.0,0.0,0.0,13.0,3.0,112,49
f70092106,70092106,gurgaon,95000000.0,251322.0,3402.0,48.0,12 bedroom house in a block sushant lok phase 1,a beautiful house for sale in sushant lok 1 parking and 3 floors 4 bhk each floor prime location and a1 quality work done pre rent property 3.75 lac per month rental coming pls call more details,independent house/villa,Semifurnished,West,0-1 Year Old Property,low rise,12.0,,4.0,,28.478103,77.080502,12.0,a block sushant lok phase 1,,,,2.0,6.0,0.0,1.0,10.0,3.0,111,50
b70289660,70289660,gurgaon,95000000.0,380000.0,2718.0,47.0,5 bedroom house in sushant lok phase 1,"sushant lok 1 very prime location , this kothi well maintain good location 5 bhk dulex , all facility walking distance , atm ,bank, school, retail shop, mall, metro station , auto stand ,bus stand , mind blowing interrior work",independent house/villa,Semifurnished,North-East,1-5 Year Old Property,low rise,5.0,,4.0,,28.4572434,77.0782527,5.0,sushant lok phase 1,,,sushant lok 1,1.0,10.0,0.0,2.0,13.0,3.0,76,37
z70215070,70215070,gurgaon,95500000.0,173636.0,4950.0,46.0,6 bedroom house in sector 33 gurgaon,"are you planning to buy your dream home? you can consider this well-built 6 bhk house for sale in sector 33 gurgaon and make it your new address. another plus point for the house is that it is situated near close to metro station, close to school, close to hospital and close to market. constructed on a super built up area of 550 sq.yards, this house comprises 6 bedrooms, 7 bathrooms and more than 3 balconies. the houses comes with dedicated 3 open parking space(s) where you can easily park your vehicle(s). as the property is already ready to move, so you can easily move into this 1-5 years old house. this house is owned under freehold contract. the price of this spacious independent house is  9.55 crore. all the modern amenities such as maintenance staff, visitor parking, park and security personnel will make life easier for you. an uninterrupted supply of clean water provides a hassle-free experience for the residents. the residential house is east-facing. the floor of this independent house is beautifully designed using mosaic flooring, giving it an alluring look.",independent house/villa,Semifurnished,East,1-5 Year Old Property,low rise,6.0,unitech uniworld resorts,4.0,,28.428798,77.029648,6.0,sector 33 gurgaon,unitech uniworld resorts,unitech uniworld resorts,111,0.0,2.0,2.0,0.0,29.0,2.0,74,26
s66359294,66359294,gurgaon,97500000.0,209163.0,4518.0,46.0,5 bedroom house in sector 33 gurgaon,"520 sqyd 5bhk villa available for sale at unitech the villas sector 33, private elevator, front and rear lawns, private terrace jacuzzi, reserved parking, putting green, parks gated society,",independent house/villa,Unfurnished,East,1-5 Year Old Property,low rise,5.0,unitech uniworld resorts,4.0,,28.428798,77.029648,5.0,sector 33 gurgaon,unitech uniworld resorts,unitech uniworld resorts,a-6,0.0,2.0,2.0,0.0,29.0,2.0,36,16
c70884712,70884712,gurgaon,97500000.0,177272.0,550.0,46.0,5 bedroom house in sector 33 gurgaon,"this 5 bhk house for sale in sector 33 gurgaon is an ideal abode for a family. even better, it is situated in one of the prominent localities of gurgaon. this residential house is located close to close to metro station, close to school, close to hospital and close to railway station. the floor plan additionally contains 5 bedrooms, 6 bathrooms and more than 3 balconies. all in all, the independent house is spread over a super built up area of 550 sq.ft. there are 2 covered & 2 open parking available with this house. as the property is already ready to move, so you can easily move into this 0-1 year old house. this house is owned under freehold contract. this spacious house can be all yours at an attractive price of  9.75 crore. the house will offer a modern lifestyle as it is presented with many of the amenities such as maintenance staff, visitor parking and park. this independent house is well equipped to meet all your water needs through access to municipal corporation and borewell/tank supply. this property faces the east direction.",independent house/villa,Semifurnished,East,0-1 Year Old Property,low rise,5.0,unitech uniworld resorts,4.0,,28.428798,77.029648,5.0,sector 33 gurgaon,unitech uniworld resorts,unitech uniworld resorts,222,0.0,2.0,2.0,0.0,29.0,2.0,74,17
o70388968,70388968,gurgaon,98000000.0,272222.0,3240.0,46.0,4 bedroom house in nirvana country,a north west facing beautiful and well maintained villa for sale in nirvana country,independent house/villa,Semifurnished,North-West,5-10 Year Old Property,low rise,4.0,unitech espace,3.0,,28.411105,77.064876,4.0,nirvana country,unitech espace,unitech espace,,0.0,3.0,2.0,0.0,21.0,3.0,13,8
v70709518,70709518,gurgaon,100000000.0,185185.0,4860.0,46.0,5 bedroom house in sector 33 gurgaon,"this is a meticulously designed 5 bhk duplex resale villa located in sector-33, sohna road, gurgaon. it is a freehold property. the villa is a spacious property and is ready to move in. located in an integrated society of the villas, it has 6 bathroom(s) and 3 balcony(s). this is a feng shui/vaastu compliant property and has vitrified flooring. it is a east facing property which offers a wonderful view of the villa. it is a 10 year old property. full power back up. the unit is located in a gated society. the villa is approximately priced at rs. 10000000 and its per sq. yd. cost is rs. 185185. 2 open parking available in the villa.",independent house/villa,Semifurnished,East,10+ Year Old Property,low rise,5.0,unitech uniworld resorts,3.0,,28.428798,77.029648,5.0,sector 33 gurgaon,unitech uniworld resorts,unitech uniworld resorts,"sector-33, sohna road, gurgaon.",0.0,2.0,2.0,0.0,29.0,2.0,64,16
c70935264,70935264,gurgaon,100000000.0,250000.0,3600.0,13.0,5 bedroom house in sector 109 gurgaon,"international city is an urban enclave of villas with an elegant private neighborhood offering symmetry in design, picturesque pathways, and rich finishes. enhanced with an awe-inspiring environment of manicured landscapes and tree-lined avenues, you can lead a lifestyle that is truly eco-friendly and a class above the rest.",independent house/villa,Furnished,North-East,1-5 Year Old Property,low rise,5.0,international city by sobha phase 1,4.0,,28.513368,76.996723,5.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,111,50
n70762390,70762390,gurgaon,100000000.0,14556.0,6870.0,47.0,5 bedroom house in sector 33 gurgaon,available for sale luxury 500 square yard villa 5bhk puls triplex,independent house/villa,Unfurnished,North-East,1-5 Year Old Property,low rise,5.0,unitech uniworld resorts,4.0,,28.4388158,77.02766,5.0,sector 33 gurgaon,unitech uniworld resorts,unitech uniworld resorts,003,0.0,0.0,2.0,0.0,36.0,4.0,51,12
g70613126,70613126,gurgaon,100000000.0,31746.0,3150.0,4.0,3 bedroom house in nirvana country,available for sale  dearwood chase nirvana country  3 bed room 3 bath room plus servant room and study room area 360 square yards. simplex villa.,independent house/villa,Semifurnished,North-East,5-10 Year Old Property,low rise,3.0,unitech deerwood chase,3.0,,28.42049,77.06328,3.0,nirvana country,unitech deerwood chase,unitech deerwood chase,,1.0,0.0,1.0,1.0,1.0,0.0,26,7
w70876266,70876266,gurgaon,100000000.0,277777.0,3240.0,47.0,3 bedroom house in d block sushant lok phase 1,basement stilled car parking +3 floor +,independent house/villa,Furnished,North-East,0-1 Year Old Property,low rise,3.0,,3.0,,28.454279,77.076838,3.0,d block sushant lok phase 1,,,123,1.0,11.0,0.0,2.0,14.0,3.0,29,7
v68529274,68529274,gurgaon,100000000.0,277777.0,3240.0,47.0,9 bedroom house in dlf phase 4,360 sy basement  stilt upper ground floor  first floor  second floor  3 separate 3 bhk ultra luxury construction  branded material usage lift installed  servant rooms available  terrace availability  excellent location  premium view near to market security  elite gentry,independent house/villa,Semifurnished,not available,0-1 Year Old Property,low rise,9.0,,4.0,,28.465786,77.083806,9.0,dlf phase 4,,,,3.0,3.0,0.0,2.0,13.0,2.0,51,12
g70688578,70688578,gurgaon,100000000.0,248756.0,3618.0,44.0,4 bedroom house in dlf phase 2,"do you wish to buy an independent house in dlf phase 2, gurgaon. this 4 bhk house looks like an ideal choice for somebody looking for peace of mind. this house occupies a super built up area of 402 sq.yards and contains 4 bedrooms, 4 bathrooms and more than 3 balconies. the houses comes with dedicated 4 covered parking space(s) where you can easily park your vehicle(s). as the property is already ready to move, so you can easily move into this 10+ years old house. this house is owned under freehold contract. this independent house is available at an attractive price of  10 crore.",independent house/villa,Semifurnished,not available,10+ Year Old Property,low rise,4.0,,4.0,,28.4889627,77.0866646,4.0,dlf phase 2,,,,5.0,8.0,0.0,0.0,13.0,3.0,0,0
a70699912,70699912,gurgaon,100000000.0,183150.0,4914.0,47.0,5 bedroom house in sector 33 gurgaon,it is a good property is well and all amenities like hospital shopping complex school ets,independent house/villa,Semifurnished,South-East,5-10 Year Old Property,low rise,5.0,unitech uniworld resorts,4.0,,28.4388158,77.02766,5.0,sector 33 gurgaon,unitech uniworld resorts,unitech uniworld resorts,36b b1 spaze i tech park shona road,0.0,0.0,2.0,0.0,36.0,4.0,43,12
b70269720,70269720,gurgaon,105000000.0,291666.0,3240.0,47.0,5 bedroom house in dlf phase 4,"1 minute walking distance from dlf galleria, 10 mins walking distance from iffco chownk metro station.  this bunglow of 360 sq yard comes with a gated community 100 perecent security along with latest construction and never been used.",independent house/villa,Semifurnished,not available,0-1 Year Old Property,low rise,5.0,,4.0,,28.465786,77.083806,5.0,dlf phase 4,,,3610,3.0,3.0,0.0,2.0,13.0,2.0,111,50
v70623432,70623432,gurgaon,105000000.0,291666.0,3240.0,47.0,5 bedroom house in dlf phase 4,"one of the prime location property in elf phase 4 close to the school market hospital , main golf course road connected its a independent house ground floor , 1st floor & 2nd floor 5 bhk with attached washroom near to the galleria market , connect us for further detail.",independent house/villa,Semifurnished,North-West,5-10 Year Old Property,low rise,5.0,,3.0,,28.465786,77.083806,5.0,dlf phase 4,,,3333,3.0,3.0,0.0,2.0,13.0,2.0,62,44
x70899348,70899348,gurgaon,105000000.0,291666.0,3240.0,44.0,3 bedroom house in nirvana country,3 bhk villa for sale in nirvana country on road facing,independent house/villa,Semifurnished,West,5-10 Year Old Property,low rise,3.0,unitech nirvana birch court,2.0,,28.416992,77.06544,3.0,nirvana country,unitech nirvana birch court,unitech nirvana birch court,,0.0,3.0,3.0,0.0,17.0,2.0,72,30
a70359024,70359024,gurgaon,105000000.0,203488.0,4644.0,44.0,18 bedroom house in sector 42 gurgaon,18 rooms active guest house is available for sale in sector 42 516 yds 18 fully furnished rooms main to back close to golf course road close to rapid metro call for details,independent house/villa,Furnished,South,1-5 Year Old Property,low rise,18.0,,4.0,,28.4548972,77.1053673,18.0,sector 42 gurgaon,,,2345,2.0,6.0,0.0,0.0,9.0,3.0,58,22
u70836078,70836078,gurgaon,106000000.0,294444.0,3240.0,44.0,4 bedroom house in nirvana country,360 sq yard villa for sale in nirvana country,independent house/villa,Semifurnished,East,5-10 Year Old Property,low rise,4.0,unitech aspen greens,2.0,,28.418585,77.064137,4.0,nirvana country,unitech aspen greens,unitech aspen greens,,0.0,3.0,3.0,0.0,17.0,2.0,81,41
r70423232,70423232,gurgaon,106000000.0,294444.0,3240.0,46.0,5 bedroom house in nirvana country,360 yards duplex villa for sale in nirvana country espace block on 15 mtr road facing all work done pls call more details,independent house/villa,Semifurnished,North,1-5 Year Old Property,low rise,5.0,,4.0,,28.42049,77.06328,5.0,nirvana country,,,,0.0,3.0,3.0,0.0,18.0,3.0,51,12
y70835938,70835938,gurgaon,107000000.0,297222.0,3240.0,44.0,4 bedroom house in nirvana country,360 sq yard villa for sale in nirvana country on road,independent house/villa,Semifurnished,West,5-10 Year Old Property,low rise,4.0,unitech nirvana birch court,2.0,,28.416992,77.06544,4.0,nirvana country,unitech nirvana birch court,unitech nirvana birch court,,0.0,3.0,3.0,0.0,17.0,2.0,77,35
f70422084,70422084,gurgaon,107000000.0,297222.0,3240.0,46.0,5 bedroom house in nirvana country,360 yards duplex villa in nirvana country on 15 mtr espace deerwood divided road north facing all work done 100 power backup and security walking distance mkt school mall hospital pls call more details,independent house/villa,Semifurnished,North,1-5 Year Old Property,low rise,5.0,,4.0,,28.42049,77.06328,5.0,nirvana country,,,,0.0,3.0,3.0,0.0,18.0,3.0,51,12
t68843520,68843520,gurgaon,107500000.0,221153.0,4680.0,46.0,5 bedroom house in sector 33 gurgaon,"500 sqyd villas with front and rear lawns , private parking, elevator, roof top jacuzzi, available for sale at unitech uniworld resort villas, sector 33, gurgaon. semi furnished, bareshell units available",independent house/villa,Semifurnished,East,1-5 Year Old Property,mid rise,5.0,unitech uniworld resorts,4.0,,28.428798,77.029648,5.0,sector 33 gurgaon,unitech uniworld resorts,unitech uniworld resorts,,0.0,2.0,2.0,0.0,29.0,2.0,44,19
h70754184,70754184,gurgaon,107500000.0,267412.0,3618.0,44.0,4 bedroom house in dlf phase 2,"10bhk kothi for sale , basement+g+1st+2nd floor floor wise built up good option for investment rental income 2-2.5 lacs per month, call for info",independent house/villa,Semifurnished,West,1-5 Year Old Property,low rise,4.0,,4.0,,28.4889627,77.0866646,4.0,dlf phase 2,,,builder floor,5.0,8.0,0.0,0.0,13.0,3.0,52,21
e70089736,70089736,gurgaon,108000000.0,300000.0,3240.0,47.0,12 bedroom house in dlf phase 4,360 yards beautiful house for sale in dlf phase 4 prime location main to back gated community with security adjoining galleria mkt besment ground duplex frist floor 3bhk second floor 3 bhk all work done with lift pls call more details,independent house/villa,Semifurnished,North,1-5 Year Old Property,low rise,12.0,,4.0,,28.465786,77.083806,12.0,dlf phase 4,,,,3.0,3.0,0.0,2.0,13.0,2.0,51,12
l70467568,70467568,gurgaon,109000000.0,15138.0,7900.0,47.0,6 bedroom house in dlf phase 4,"confirm kothi for sale in lush green dlf city 4.  360sq yards north west facing 12 meter tiled road 60 meter road approach gated block gated lane ultra premium lane 2 minutes from golf course road & 2 minutes from huda city centre metro station..  with the experience of past 22 years in gurgaon real estate, our team of incredibly experienced and dedicated real estate agents work with you one on one to evaluate the most lucrative deals which are right for you.  optimal realty",independent house/villa,Semifurnished,East,1-5 Year Old Property,low rise,6.0,,3.0,,28.465786,77.083806,6.0,dlf phase 4,,,,3.0,3.0,0.0,2.0,13.0,2.0,62,36
p67702938,67702938,gurgaon,110000000.0,305555.0,3240.0,46.0,5 bedroom house in sector 50 gurgaon,available for sale simplex villa in nirvana country . excellent location . best space for villa living . call for more details and for site visit .,independent house/villa,Semifurnished,West,5-10 Year Old Property,low rise,5.0,nirvana country,3.0,,28.4131468,77.0642117,5.0,sector 50 gurgaon,nirvana country,nirvana country,villa,0.0,3.0,2.0,0.0,21.0,3.0,71,41
o70046168,70046168,gurgaon,110000000.0,251196.0,3762.0,47.0,4 bedroom house in sushant lok phase 1,ansal old villa for sale 418 sqyd in d block gated socity,independent house/villa,Semifurnished,North-East,10+ Year Old Property,,4.0,ansal sushant lok ,2.0,,28.4572434,77.0782527,4.0,sushant lok phase 1,ansal sushant lok ,ansal sushant lok ,,1.0,10.0,0.0,2.0,13.0,3.0,66,34
k62425202,62425202,gurgaon,110000000.0,263157.0,3762.0,48.0,8 bedroom house in a block sushant lok phase 1,418 sq yard duplex kothi sale in sushant lok 1 a block facing next to park closed to iffco metro connected to public transport and metro,independent house/villa,Unfurnished,North,5-10 Year Old Property,low rise,8.0,,3.0,,28.478103,77.080502,8.0,a block sushant lok phase 1,,,,2.0,6.0,0.0,1.0,10.0,3.0,42,15
s68542650,68542650,gurgaon,110000000.0,305555.0,3240.0,47.0,13 bedroom house in dlf phase 4,prime location basement and ground floor duplex 5 br first floor 4 bhk second floor 4 bhk branded kitchen fittings mini theatre space,independent house/villa,Semifurnished,not available,1-5 Year Old Property,low rise,13.0,,4.0,,28.465786,77.083806,13.0,dlf phase 4,,,,3.0,3.0,0.0,2.0,13.0,2.0,51,12
k70091598,70091598,gurgaon,110000000.0,366666.0,2700.0,48.0,12 bedroom house in a block sushant lok phase 1,300 yards unused new building for sale in sushant lok 1 still parking with 4 floor building all work done pls call more details,independent house/villa,Semifurnished,North,0-1 Year Old Property,mid rise,12.0,,4.0,,28.478103,77.080502,12.0,a block sushant lok phase 1,,,,2.0,6.0,0.0,1.0,10.0,3.0,44,12
x69748672,69748672,gurgaon,110000000.0,210000.0,4500.0,13.0,5 bedroom house in sector 109 gurgaon,"property description: on the lookout for a spacious house in gurgaon without basement ,go for this 5 bhk house for sale in sector109 gurgaon, a wellconnected locality within gurgaon. this house occupies a 500 sqyd. and contains 5 bedrooms, 5 bathrooms and more than 3 balconies. your vehicles can be easily parked as this house comes with 1 open parking. being a ready to move house, you can expect immediate possession of this 5 to 10 years old property. the nature of ownership of this independent house is freehold. this spacious house can be all yours at an attractive price of",independent house/villa,not available,North-East,5-10 Year Old Property,low rise,5.0,international city by sobha phase 1,3.0,,28.513368,76.996723,5.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,66,35
k66222922,66222922,gurgaon,110000000.0,21153.0,5500.0,48.0,4 bedroom house in sushant lok phase 1,"urgently available for sale best luxury duplex 5 bedrooms, villa semi-furnished, living, dining, kitchen, 6 bathrooms, two servant room, basement ( hall) in itc laburnum sushantlok phase-1 sector 28 gurgaon. all wood work done. with modular kitchen and air-condition.  cheque cash flexible. more details please contact i have more options available in this location please contact best deal.",independent house/villa,Semifurnished,East,1-5 Year Old Property,low rise,4.0,the laburnum,4.0,,28.472361,77.076165,4.0,sushant lok phase 1,the laburnum,the laburnum,best luxury villa,2.0,4.0,1.0,1.0,7.0,2.0,119,55
m70219330,70219330,gurgaon,110000000.0,305555.0,3240.0,47.0,14 bedroom house in dlf phase 4,"do you wish to buy an independent house in dlf phase 4, gurgaon. this 14 bhk house looks like an ideal choice for somebody looking for peace of mind. constructed on a super built up area of 360 sq.yards, this house comprises 14 bedrooms, 14 bathrooms and more than 3 balconies. the owner of the house also gets 10 open parking slot(s) to park their car safely. this is a ready to move house, which is 1-5 years old. the ownership right of this property is freehold. this independent house is available at an attractive price of 11 crore.",independent house/villa,Semifurnished,not available,1-5 Year Old Property,low rise,14.0,,4.0,,28.465786,77.083806,14.0,dlf phase 4,,,,3.0,3.0,0.0,2.0,13.0,2.0,112,49
r70323928,70323928,gurgaon,112000000.0,311111.0,3240.0,46.0,5 bedroom house in nirvana country,avl for sale 360 yards duplex villa in nirvana country espace block all work done 100 power backup and 24x7 security pls call more details,independent house/villa,Semifurnished,North-East,1-5 Year Old Property,low rise,5.0,,4.0,,28.42049,77.06328,5.0,nirvana country,,,,0.0,3.0,3.0,0.0,18.0,3.0,44,12
o70108126,70108126,gurgaon,115000000.0,230000.0,4500.0,13.0,5 bedroom house in sector 109 gurgaon,"500sqyard independent villa with lift & vrv ac - north facing   call for the transparent and hassle-free transaction.   sobha international city phase 1  an exclusive villa township. phase 1 is spread over 150 acres. low density living. well-planned infrastructure. lush green avenues with trees & shrubs on both sides of the roads inspiring landscaped environment with over 3,100 trees in phase 1 of international city. clubhouse spread over 65,000 sq.ft. across 5 levels with a roof-top swimming pool.",independent house/villa,Semifurnished,North-East,1-5 Year Old Property,low rise,5.0,international city by sobha phase 1,4.0,,28.513368,76.996723,5.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,103,43
q70972802,70972802,gurgaon,115000000.0,328571.0,3150.0,14.0,5 bedroom house in sector 66 gurgaon,"350 sq yards villa available for sale in emaar marbella, sector 66, gurugram. it is a vastu perfect villa with all the amenities like power back up, gated security, club house, etc. for more details please contact.",independent house/villa,Semifurnished,North,1-5 Year Old Property,low rise,5.0,emaar mgf marbella,4.0,,28.399559,77.061027,5.0,sector 66 gurgaon,emaar mgf marbella,emaar mgf marbella,"emaar marbella, sector 66, gurugram",3.0,2.0,4.0,2.0,1.0,2.0,111,50
s71012668,71012668,gurgaon,115000000.0,228919.0,4521.0,15.0,5 bedroom house in sector 48 gurgaon,"this is beautiful property , renovated with beautiful location east facing .",independent house/villa,Semifurnished,not available,5-10 Year Old Property,low rise,5.0,vipul tatvam villa,3.0,,28.4153994,77.037736,5.0,sector 48 gurgaon,vipul tatvam villa,vipul tatvam villa,,0.0,6.0,3.0,3.0,0.0,3.0,13,7
r69122818,69122818,gurgaon,117400000.0,220000.0,4500.0,13.0,5 bedroom house in sector 109 gurgaon,nice villa in dwarka express way and good location        additional details :  piped gas facility is available. the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 4 cars. there is also a lift inside the house to make the living more convenient specially for old age people,independent house/villa,Semifurnished,East,1-5 Year Old Property,low rise,5.0,international city by sobha phase 1,4.0,,28.514822,76.9969183,5.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,58,27
t69123120,69123120,gurgaon,117500000.0,240000.0,4500.0,13.0,5 bedroom house in sector 109 gurgaon,nice villa in dwarka express way and good location          additional details :  piped gas facility is available. the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 3 cars. there is also a lift inside the house to make the living more convenient specially for old age people,independent house/villa,Semifurnished,North-East,1-5 Year Old Property,low rise,5.0,international city by sobha phase 1,4.0,,28.5145918,76.9966572,5.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,74,40
t69900704,69900704,gurgaon,119500000.0,331944.0,3240.0,44.0,3 bedroom house in nirvana country,park fecing villa for sale in nirvana country simplex,independent house/villa,Semifurnished,West,5-10 Year Old Property,low rise,3.0,unitech nirvana birch court,2.0,,28.416992,77.06544,3.0,nirvana country,unitech nirvana birch court,unitech nirvana birch court,,0.0,3.0,3.0,0.0,17.0,2.0,81,41
j70268910,70268910,gurgaon,120000000.0,350877.0,3078.0,48.0,16 bedroom house in sector 40 gurgaon,ready to move in simplex kothi available for sale in sector 40,independent house/villa,Semifurnished,not available,0-1 Year Old Property,mid rise,16.0,,4.0,,28.4489007,77.0578855,16.0,sector 40 gurgaon,,,,1.0,12.0,1.0,0.0,13.0,2.0,0,0
a69917628,69917628,gurgaon,120000000.0,333333.0,3240.0,14.0,4 bedroom house in sector 66 gurgaon,emaar marbella villa available for sale. plot size 360 sq yd.   additional details : piped gas facility is available. the kitchen has been built with modular fittings. the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 3 cars. there is also a lift inside the house to make the living more convenient specially for old age people.,independent house/villa,Unfurnished,North-East,1-5 Year Old Property,low rise,4.0,emaar mgf marbella,2.0,,28.399559,77.061027,4.0,sector 66 gurgaon,emaar mgf marbella,emaar mgf marbella,,3.0,2.0,4.0,2.0,1.0,2.0,116,55
w69900620,69900620,gurgaon,120000000.0,333333.0,3240.0,44.0,3 bedroom house in nirvana country,park feacing villa for sale in nirvana country simplex,independent house/villa,Semifurnished,East,5-10 Year Old Property,low rise,3.0,unitech aspen greens,2.0,,28.418585,77.064137,3.0,nirvana country,unitech aspen greens,unitech aspen greens,,0.0,3.0,3.0,0.0,17.0,2.0,77,35
v69959724,69959724,gurgaon,120000000.0,198019.0,6522.0,14.0,5 bedroom house in sector 66 gurgaon,350 yards villa in most happening villa community,independent house/villa,Unfurnished,North-East,1-5 Year Old Property,low rise,5.0,emaar mgf marbella,4.0,,28.399559,77.061027,5.0,sector 66 gurgaon,emaar mgf marbella,emaar mgf marbella,,3.0,2.0,4.0,2.0,1.0,2.0,77,35
c70105706,70105706,gurgaon,122500000.0,340277.0,3240.0,14.0,5 bedroom house in sector 66 gurgaon,"this is 360 sq. yard villa.this villa is selected for best vaastu and location.villa is on 24 meter road,corner villa,nearby green park,facing green park,villa is best as per vaastu.overall this villa is a decent villa from all villas.",independent house/villa,Semifurnished,North,1-5 Year Old Property,low rise,5.0,emaar mgf marbella,4.0,,28.399559,77.061027,5.0,sector 66 gurgaon,emaar mgf marbella,emaar mgf marbella,721,3.0,2.0,4.0,2.0,1.0,2.0,107,55
b70457516,70457516,gurgaon,124000000.0,14588.0,9500.0,49.0,6 bedroom house in south city 1,"502 sqyard confirm villa for sale in south city-1 near to huda metro   -6 bedroom with 6 washroom  -servant room , pooja room, store room -recently renovated  -well maintained -north & east facing -on 12 meter road  we have multiple sizes of plots, builder floors, kothi's in all of premium private colonies, dlf, ansal sushant lok, emaar, unitech etc.  with the experience of past 24 years in gurgaon real estate, our team of incredibly experienced and dedicated real estate agents work with you one on one to evaluate the most lucrative deals which are right for you. we have multiple options available in all privately gated colonies of gurgaon.  optimal realty",independent house/villa,Semifurnished,East,1-5 Year Old Property,low rise,6.0,,3.0,,28.460089,77.066245,6.0,south city 1,,,,1.0,8.0,0.0,1.0,8.0,1.0,58,42
i69923532,69923532,gurgaon,125000000.0,240000.0,4500.0,8.0,5 bedroom house in sector 109 gurgaon,"4 luxurious bedrooms, drawing / dining / kitchens on same level and a large multipurpose basement for work / entertainment along with wet & dry kitchens, helper quarters and washroom with separate entrance. this comes with one of the largest fully functional clubhouses in gurgaon (the club, international city) spread over 65,000 sq ft, across 5 floors - which is only 5 minute walk from the villa.",independent house/villa,Semifurnished,East,1-5 Year Old Property,low rise,5.0,international city by sobha phase 2,3.0,,28.513912,76.99674,5.0,sector 109 gurgaon,international city by sobha phase 2,international city by sobha phase 2,252,3.0,0.0,1.0,2.0,1.0,1.0,55,18
n70942362,70942362,gurgaon,125000000.0,416666.0,2700.0,8.0,5 bedroom house in dlf phase 1,"brand new ultra luxury independent house in dlf phase 2.  5 bedroom with basement, ground, 1st and 2nd floor.  home theater and swimming pool in basement.",independent house/villa,Semifurnished,North,0-1 Year Old Property,mid rise,5.0,dlf city plots,3.0,,28.4754909,77.1032095,5.0,dlf phase 1,dlf city plots,dlf city plots,kk108,2.0,0.0,1.0,2.0,1.0,2.0,101,44
t70564508,70564508,gurgaon,127500000.0,15000.0,9500.0,49.0,6 bedroom house in south city 1,"confirm kothi for sale in lush green south city 1.  500sq yards north west facing 12 meter tiled road 60 meter road approach gated block gated lane ultra premium lane 2 minutes from nh_8 & 2 minutes from huda city centre metro station..  with the experience of past 22 years in gurgaon real estate, our team of incredibly experienced and dedicated real estate agents work with you one on one to evaluate the most lucrative deals which are right for you.  optimal realty",independent house/villa,Semifurnished,East,1-5 Year Old Property,low rise,6.0,,3.0,,28.460089,77.066245,6.0,south city 1,,,,1.0,8.0,0.0,1.0,8.0,1.0,65,42
